Month,Arbitrage Type,Gain
2016-03,Buy Call,96269.50735585637
2016-03,Buy Call,93388.21970516164
2016-03,Buy Call,90502.5730229454
2016-03,Buy Call,87613.57083071886
2016-03,Buy Call,88957.22319957144
2016-03,Buy Call,88519.707698552
2016-03,Buy Call,83562.31460707165
2016-03,Buy Call,84480.06481200566
2016-03,Buy Call,85397.48143650882
2016-03,Buy Call,86314.550482399
2016-03,Buy Call,87231.27015453968
2016-03,Buy Call,88883.32996917114
2016-03,Buy Call,85173.3635957288
2016-03,Buy Call,82797.21426922748
2016-04,Buy Call,87392.600157294
2016-04,Buy Call,86627.86719976623
2016-04,Buy Call,85862.89081885212
2016-04,Buy Call,85097.67178580319
2016-04,Buy Call,84787.3108239483
2016-04,Buy Call,82752.59713830252
2016-04,Buy Call,80980.72802131639
2016-04,Buy Call,81963.66579194603
2016-04,Buy Call,82136.85382845881
2016-04,Buy Call,82310.02953487376
2016-04,Buy Call,82483.19324695074
2016-04,Buy Call,83213.88269808238
2016-04,Buy Call,90147.59359356361
2016-04,Buy Call,76994.49483922649
2016-04,Buy Call,80961.35168382546
2016-04,Buy Call,84083.73529817937
2016-04,Buy Call,87202.14006697801
2016-04,Buy Call,90316.27858669111
2016-04,Buy Call,89093.24811597941
2016-04,Buy Call,93534.04235874052
2016-04,Buy Call,84993.38146838653
2016-04,Buy Call,87203.54047957812
2016-04,Buy Call,86785.31564077474
2016-04,Buy Call,86367.0179318774
2016-04,Buy Call,85948.64752749488
2016-04,Buy Call,84533.27308863834
2016-04,Buy Call,92045.22531344139
2016-04,Buy Call,91783.57498266365
2016-04,Buy Call,92100.57057725152
2016-04,Buy Call,90460.05660316325
2016-05,Buy Call,88818.39154408056
2016-05,Buy Call,87175.81051371325
2016-05,Buy Call,90282.71050024728
2016-05,Buy Call,90853.30360975518
2016-05,Buy Call,85471.90258567383
2016-05,Buy Call,95354.451634023
2016-05,Buy Call,92707.04629697234
2016-05,Buy Call,90055.83294275965
2016-05,Buy Call,87401.84258861915
2016-05,Buy Call,88385.5472035151
2016-05,Buy Call,97889.39052559443
2016-05,Buy Call,102357.19935980115
2016-05,Buy Call,103538.01174646549
2016-05,Buy Call,102521.91158965473
2016-05,Buy Call,101505.35018936323
2016-05,Buy Call,100488.29950648041
2016-05,Buy Call,89616.2828818774
2016-05,Buy Call,85048.89138430372
2016-05,Buy Call,76311.78561064189
2016-05,Buy Call,70733.35499616462
2016-05,Buy Call,66743.63061758016
2016-05,Buy Call,62691.192305216246
2016-05,Buy Call,58664.7945294132
2016-05,Buy Call,56119.37133593159
2016-05,Buy Call,58664.469447712974
2016-05,Buy Call,59098.385325938805
2016-05,Buy Call,58228.73288961716
2016-05,Buy Call,62270.248372897186
2016-05,Buy Call,64403.65594388453
2016-05,Buy Call,66461.75941470034
2016-05,Buy Call,68513.02314001373
2016-06,Buy Call,91302.96726358011
2016-06,Buy Call,101023.75151950582
2016-06,Buy Call,101185.7805485903
2016-06,Buy Call,100613.33409638706
2016-06,Buy Call,100040.73758085497
2016-06,Buy Call,99467.99215366297
2016-06,Buy Call,111356.9651705788
2016-06,Buy Call,148356.2403014247
2016-06,Buy Call,155763.8223678879
2016-06,Buy Call,147416.29595823726
2016-06,Buy Call,149703.8045818897
2016-06,Buy Call,151987.99289525766
2016-06,Buy Call,154268.78078672956
2016-06,Buy Call,159497.27377047652
2016-06,Buy Call,165057.29111897692
