Month,Arbitrage Type,Gain
2016-06,Buy Put,666370.5796272339
2016-06,Buy Put,660214.7718761753
2016-06,Buy Put,654011.9149208774
2016-06,Buy Put,647764.3061576987
2016-06,Buy Put,708160.6527647857
2016-06,Buy Put,714302.6727150463
2016-06,Buy Put,708185.6764805944
2016-06,Buy Put,752948.9233102868
2016-06,Buy Put,756904.2293342267
2016-06,Buy Put,760832.6094579744
2016-06,Buy Put,764727.5205540183
2016-06,Buy Put,783833.4997880594
2016-06,Buy Put,822218.5722935151
2016-06,Buy Put,828229.3155082226
2016-07,Buy Put,785655.2840303372
2016-07,Buy Put,787087.2793535177
2016-07,Buy Put,788511.1869947128
2016-07,Buy Put,789938.9754852954
2016-07,Buy Put,791346.5176103606
2016-07,Buy Put,808439.4876586706
2016-07,Buy Put,807855.5885461043
2016-07,Buy Put,804582.1371196702
2016-07,Buy Put,800920.4898149917
2016-07,Buy Put,797227.8355013493
2016-07,Buy Put,793497.5131943247
2016-07,Buy Put,850092.9627591401
2016-07,Buy Put,863745.020154326
2016-07,Buy Put,862367.2976171442
2016-07,Buy Put,866864.6867765837
2016-07,Buy Put,865888.7385015781
2016-07,Buy Put,864905.0204871891
2016-07,Buy Put,863931.0217404859
2016-07,Buy Put,838061.703957182
2016-07,Buy Put,845708.3131847848
2016-07,Buy Put,835798.0534230673
2016-07,Buy Put,838026.8569060867
2016-07,Buy Put,837835.5087269131
2016-07,Buy Put,837645.3152496701
2016-07,Buy Put,837455.919403478
2016-07,Buy Put,836714.4156510093
2016-07,Buy Put,860832.1345339238
2016-07,Buy Put,876615.964238388
2016-07,Buy Put,885971.3451140773
2016-07,Buy Put,895672.799570157
2016-07,Buy Put,905361.7784308052
2016-08,Buy Put,914971.0460134059
2016-08,Buy Put,912631.9212923945
2016-08,Buy Put,897920.922288833
2016-08,Buy Put,858799.0199042074
2016-08,Buy Put,684063.2768524415
2016-08,Buy Put,685110.1631215109
2016-08,Buy Put,686160.8783024878
2016-08,Buy Put,687204.2604188966
2016-08,Buy Put,650807.5303172802
2016-08,Buy Put,614660.6316534661
2016-08,Buy Put,574908.9185306602
2016-08,Buy Put,554117.0424562623
2016-08,Buy Put,562099.0535168939
2016-08,Buy Put,570031.2187298344
2016-08,Buy Put,577916.1045375431
2016-08,Buy Put,548631.254912392
2016-08,Buy Put,552307.3824987854
2016-08,Buy Put,559554.318229127
2016-08,Buy Put,558596.0834581023
2016-08,Buy Put,564418.607279034
2016-08,Buy Put,570212.8541116256
2016-08,Buy Put,575982.6595676447
2016-08,Buy Put,610852.3854871066
2016-08,Buy Put,650176.6840656806
2016-08,Buy Put,651789.3681535458
2016-08,Buy Put,663467.0561557972
2016-08,Buy Put,663452.8258845478
2016-08,Buy Put,663439.117375038
2016-08,Buy Put,663424.8106590856
2016-08,Buy Put,619279.8624666854
2016-08,Buy Put,613336.0677269
2016-09,Buy Put,566640.7916125902
2016-09,Buy Put,618663.0934224055
2016-09,Buy Put,609317.6096127824
2016-09,Buy Put,599894.757179543
2016-09,Buy Put,590394.0016777156
2016-09,Buy Put,580813.3503850872
2016-09,Buy Put,641329.2390586882
2016-09,Buy Put,704227.4152130848
2016-09,Buy Put,678844.4621112362
2016-09,Buy Put,685384.8332150889
2016-09,Buy Put,691865.8073256854
2016-09,Buy Put,698286.6745461464
2016-09,Buy Put,711460.3893150236
2016-09,Buy Put,732784.6412836418
2016-09,Buy Put,717413.03956364
2016-09,Buy Put,690932.7032036767
2016-09,Buy Put,693957.0968116353
2016-09,Buy Put,696969.0916556886
2016-09,Buy Put,699966.6072971529
2016-09,Buy Put,721269.0598011662
2016-09,Buy Put,702806.6248547713
2016-09,Buy Put,682377.6761433287
2016-09,Buy Put,678070.9143841896
2016-09,Buy Put,649896.9123090248
2016-09,Buy Put,620749.9271158081
2016-09,Buy Put,590742.3739767879
2016-09,Buy Put,553446.7937881686
