Month,Arbitrage Type,Gain
2016-06,Buy Put,947804.4777026398
2016-06,Buy Put,949736.4535222346
2016-06,Buy Put,951666.9060363867
2016-06,Buy Put,953595.8897558388
2016-06,Buy Put,984608.3912750103
2016-06,Buy Put,1013499.0989384889
2016-06,Buy Put,1026443.3927569812
2016-06,Buy Put,1016069.6950433917
2016-06,Buy Put,1004939.6563826889
2016-06,Buy Put,993760.5261830172
2016-06,Buy Put,982531.087338728
2016-06,Buy Put,975708.9444726148
2016-06,Buy Put,1000890.4841962476
2016-06,Buy Put,991825.0218144777
2016-07,Buy Put,1012742.8822221702
2016-07,Buy Put,1023852.1466161644
2016-07,Buy Put,1034913.1756178025
2016-07,Buy Put,1045927.7180051174
2016-07,Buy Put,1056895.3677166135
2016-07,Buy Put,1045728.2138347778
2016-07,Buy Put,1056020.8818385063
2016-07,Buy Put,1092018.0221723185
2016-07,Buy Put,1091340.0963836466
2016-07,Buy Put,1090661.1600305638
2016-07,Buy Put,1089981.759358281
2016-07,Buy Put,1048062.119765369
2016-07,Buy Put,1071033.6283992704
2016-07,Buy Put,1073548.0438339594
2016-07,Buy Put,1092456.5378527476
2016-07,Buy Put,1092157.290524625
2016-07,Buy Put,1091857.6970288781
2016-07,Buy Put,1091557.9043528752
2016-07,Buy Put,1097486.6293385404
2016-07,Buy Put,1090845.6642744753
2016-07,Buy Put,1097838.6284507024
2016-07,Buy Put,1132458.6342217203
2016-07,Buy Put,1131973.6920032213
2016-07,Buy Put,1131489.1469600496
2016-07,Buy Put,1131004.0767055796
2016-07,Buy Put,1145024.3545706228
2016-07,Buy Put,1137160.3577404271
2016-07,Buy Put,1207035.9640663
2016-07,Buy Put,1301944.75588484
2016-07,Buy Put,1315450.9820578538
2016-07,Buy Put,1328749.5880543431
2016-08,Buy Put,1342113.9988856793
2016-08,Buy Put,1317163.579238006
2016-08,Buy Put,1313906.341010025
2016-08,Buy Put,1306837.4542063025
2016-08,Buy Put,1301750.2049334056
2016-08,Buy Put,1301955.9855413618
2016-08,Buy Put,1302161.6064427732
2016-08,Buy Put,1302367.6709295842
2016-08,Buy Put,1279957.6387111954
2016-08,Buy Put,1239946.877409835
2016-08,Buy Put,1276309.4111814226
2016-08,Buy Put,1292219.6873839411
2016-08,Buy Put,1285113.4919743715
2016-08,Buy Put,1277988.5980740318
2016-08,Buy Put,1270844.7178895029
2016-08,Buy Put,1289889.2592077686
2016-08,Buy Put,1285579.3603919067
2016-08,Buy Put,1339741.6544142687
2016-08,Buy Put,1396735.5613653539
2016-08,Buy Put,1392489.1112091232
2016-08,Buy Put,1388236.1041144265
2016-08,Buy Put,1383976.083287287
2016-08,Buy Put,1359887.784618401
2016-08,Buy Put,1346008.0727962805
2016-08,Buy Put,1364541.7978690518
2016-08,Buy Put,1351416.9285586206
2016-08,Buy Put,1345407.6900962803
2016-08,Buy Put,1339384.6295388343
2016-08,Buy Put,1333348.2242981063
2016-08,Buy Put,1289033.1328397125
2016-08,Buy Put,1289781.147375045
2016-09,Buy Put,1273646.1879937479
2016-09,Buy Put,1295086.4530268332
2016-09,Buy Put,1301513.7733044284
2016-09,Buy Put,1307925.6663077103
2016-09,Buy Put,1314322.3452309414
2016-09,Buy Put,1320568.4421333643
2016-09,Buy Put,1314821.460519056
2016-09,Buy Put,1308544.9186673728
2016-09,Buy Put,1288473.6918870986
2016-09,Buy Put,1290857.1878437414
2016-09,Buy Put,1293238.6513726756
2016-09,Buy Put,1295617.959188604
2016-09,Buy Put,1336434.3344372357
2016-09,Buy Put,1394605.481271853
2016-09,Buy Put,1432515.8927693523
2016-09,Buy Put,1454754.9076335358
2016-09,Buy Put,1451748.6744563328
2016-09,Buy Put,1448739.9102145843
2016-09,Buy Put,1445727.688099332
2016-09,Buy Put,1470088.0495371039
2016-09,Buy Put,1498266.0530821974
2016-09,Buy Put,1503806.7808096507
2016-09,Buy Put,1494074.6632689468
2016-09,Buy Put,1494260.4473096956
2016-09,Buy Put,1494445.097803343
2016-09,Buy Put,1494630.187915405
2016-09,Buy Put,1472127.3822391331
2016-09,Buy Put,1455862.6464298854
2016-09,Buy Put,1474316.3269785598
2016-09,Buy Put,1486274.080655285
2016-10,Buy Put,1486589.1223161186
2016-10,Buy Put,1486903.9467488285
2016-10,Buy Put,1487218.812266967
2016-10,Buy Put,1497817.3857978766
2016-10,Buy Put,1486024.060348246
2016-10,Buy Put,1456147.8116881617
2016-10,Buy Put,1496246.3803871663
2016-10,Buy Put,1519170.1650323353
2016-10,Buy Put,1541902.346210815
2016-10,Buy Put,1564446.2164994515
2016-10,Buy Put,1620353.5039243847
2016-10,Buy Put,1693180.4804051432
2016-10,Buy Put,1728998.2638215448
2016-10,Buy Put,1756180.517138496
2016-10,Buy Put,1755110.050678489
2016-10,Buy Put,1754039.1247772078
2016-10,Buy Put,1752966.819763195
2016-10,Buy Put,1753995.1774293527
2016-10,Buy Put,1770122.5519697203
2016-10,Buy Put,1783277.2110633962
2016-10,Buy Put,1781168.3635941478
2016-10,Buy Put,1782229.7014607855
2016-10,Buy Put,1783289.9892278817
2016-10,Buy Put,1784351.0556515127
2016-10,Buy Put,1791584.1203188414
2016-10,Buy Put,1775009.952485874
2016-10,Buy Put,1796096.422974152
2016-10,Buy Put,1873174.0684178
2016-10,Buy Put,1874843.328455725
2016-10,Buy Put,1876511.648497459
2016-10,Buy Put,1878179.5341251844
2016-11,Buy Put,1863758.5786306907
2016-11,Buy Put,1851855.7159189263
2016-11,Buy Put,1852843.7118421195
2016-11,Buy Put,1859160.2496632796
2016-11,Buy Put,1857246.5487015997
2016-11,Buy Put,1855329.6668808593
2016-11,Buy Put,1853413.4849350997
2016-11,Buy Put,1848166.0637662855
2016-11,Buy Put,1870689.181199328
2016-11,Buy Put,1878522.483447668
2016-11,Buy Put,1850274.7288661895
2016-11,Buy Put,1839755.5107946743
2016-11,Buy Put,1829196.2152441777
2016-11,Buy Put,1818600.2610918805
2016-11,Buy Put,1822072.4574218679
2016-11,Buy Put,1817744.9117892585
2016-11,Buy Put,1798378.0744298059
2016-11,Buy Put,1800412.700695695
2016-11,Buy Put,1799270.5870253297
2016-11,Buy Put,1798128.3796267284
2016-11,Buy Put,1796985.989931059
2016-11,Buy Put,1812876.1476128688
2016-11,Buy Put,1783271.7696005176
2016-11,Buy Put,1773615.3108295235
2016-11,Buy Put,1763925.8280194027
2016-11,Buy Put,1748046.196752334
2016-11,Buy Put,1732074.7760937961
2016-11,Buy Put,1716012.235516324
2016-11,Buy Put,1658641.167432613
2016-11,Buy Put,1676291.6505542372
2016-12,Buy Put,1643626.1919049856
2016-12,Buy Put,1624599.280015964
2016-12,Buy Put,1623599.2750217747
2016-12,Buy Put,1622599.2501943978
2016-12,Buy Put,1621598.736517786
2016-12,Buy Put,1614232.7739337184
2016-12,Buy Put,1594531.021518172
2016-12,Buy Put,1598576.705783259
2016-12,Buy Put,1610562.8457755686
2016-12,Buy Put,1617891.762606849
2016-12,Buy Put,1625199.9574464087
2016-12,Buy Put,1632489.2973155123
2016-12,Buy Put,1615833.0260593593
2016-12,Buy Put,1603047.5329720275
2016-12,Buy Put,1606002.7603159384
2016-12,Buy Put,1618654.2996340946
2016-12,Buy Put,1623027.6501621183
2016-12,Buy Put,1627394.1810637887
2016-12,Buy Put,1631753.559952557
2016-12,Buy Put,1626805.739668189
2016-12,Buy Put,1610192.425036967
2016-12,Buy Put,1572892.308423615
2016-12,Buy Put,1568365.7586407592
2016-12,Buy Put,1562973.268954231
2016-12,Buy Put,1557570.7104114685
2016-12,Buy Put,1552157.2461937864
2016-12,Buy Put,1546732.4708364564
2016-12,Buy Put,1543730.8400946322
2016-12,Buy Put,1578138.8300866012
2016-12,Buy Put,1575947.1049924514
2016-12,Buy Put,1571002.0476627164
2017-01,Buy Put,1566047.7321484478
2017-01,Buy Put,1561084.8608242876
2017-01,Buy Put,1556112.819391089
2017-01,Buy Put,1554025.7060776348
2017-01,Buy Put,1578489.1481134088
2017-01,Buy Put,1611430.2946356034
2017-01,Buy Put,1602587.34395385
2017-01,Buy Put,1593717.0679629452
2017-01,Buy Put,1584817.5310165226
2017-01,Buy Put,1549063.6505652943
2017-01,Buy Put,1598990.4591483644
2017-01,Buy Put,1603785.7563790148
2017-01,Buy Put,1545115.791606438
2017-01,Buy Put,1550245.6266343535
2017-01,Buy Put,1555365.5781794048
2017-01,Buy Put,1560475.6027282535
2017-01,Buy Put,1565577.0805905007
2017-01,Buy Put,1578048.0461478136
2017-01,Buy Put,1584654.1416800406
2017-01,Buy Put,1586736.0043400005
2017-01,Buy Put,1585188.9846517437
2017-01,Buy Put,1583641.5523892348
2017-01,Buy Put,1582092.7728632127
2017-01,Buy Put,1608349.1978722578
2017-01,Buy Put,1637942.5483934113
2017-01,Buy Put,1544368.2641293749
2017-01,Buy Put,1559039.702970402
2017-01,Buy Put,1559053.9956148355
2017-01,Buy Put,1559068.0955903125
2017-01,Buy Put,1559082.4722658247
2017-01,Buy Put,1556387.3906928904
2017-02,Buy Put,1561993.6514271728
2017-02,Buy Put,1439060.052883555
2017-02,Buy Put,1398650.784750984
2017-02,Buy Put,1401950.745438647
2017-02,Buy Put,1405247.0312485425
2017-02,Buy Put,1408539.4749757326
2017-02,Buy Put,1335884.598858776
2017-02,Buy Put,1344701.9244306162
2017-02,Buy Put,1352206.4933818784
2017-02,Buy Put,1392688.4373496976
2017-02,Buy Put,1410164.6437097627
2017-02,Buy Put,1427528.2306647128
2017-02,Buy Put,1444780.3451895851
2017-02,Buy Put,1423964.6347481029
2017-02,Buy Put,1446655.013679397
2017-02,Buy Put,1424982.866036494
2017-02,Buy Put,1423900.5113838487
2017-02,Buy Put,1421756.8020255272
2017-02,Buy Put,1419611.2511654845
2017-02,Buy Put,1417464.2351614465
2017-02,Buy Put,1415315.5977937502
2017-02,Buy Put,1431596.3521960313
2017-02,Buy Put,1471215.1932852997
2017-02,Buy Put,1505833.5053594122
2017-02,Buy Put,1545372.9376456735
2017-02,Buy Put,1584346.531210656
2017-02,Buy Put,1622771.5177097828
2017-02,Buy Put,1638415.211227155
2017-03,Buy Put,1589208.325608645
2017-03,Buy Put,1530769.3354017644
2017-03,Buy Put,1470194.9808379489
2017-03,Buy Put,1470213.744569495
2017-03,Buy Put,1470232.8297304916
2017-03,Buy Put,1470251.5853017103
2017-03,Buy Put,1472511.4110577237
2017-03,Buy Put,1430152.2177704768
2017-03,Buy Put,1412987.823777705
2017-03,Buy Put,1331266.6934008277
2017-03,Buy Put,1322684.6838545043
2017-03,Buy Put,1314206.904674002
2017-03,Buy Put,1305565.0280623822
2017-03,Buy Put,1345598.98194361
2017-03,Buy Put,1331366.2566409833
2017-03,Buy Put,1289376.931253784
2017-03,Buy Put,1240151.9615849566
2017-03,Buy Put,1231222.645817411
2017-03,Buy Put,1222266.827953227
2017-03,Buy Put,1213284.6709405384
2017-03,Buy Put,1252609.788625179
2017-03,Buy Put,1246033.566720932
2017-03,Buy Put,1262102.1969085576
2017-03,Buy Put,1166398.8819764343
2017-03,Buy Put,1171891.5171664718
2017-03,Buy Put,1177374.9177815702
2017-03,Buy Put,1182847.1941876018
2017-03,Buy Put,1241879.5249892368
2017-03,Buy Put,1384554.6351537763
2017-03,Buy Put,1434756.4194358285
2017-03,Buy Put,1452137.781509414
2017-04,Buy Put,1444161.589049969
2017-04,Buy Put,1436161.6673699657
2017-04,Buy Put,1428138.1409247017
2017-04,Buy Put,1445340.3320107867
2017-04,Buy Put,1470843.8853820346
2017-04,Buy Put,1441358.5995759775
2017-04,Buy Put,1433722.5279918115
2017-04,Buy Put,1428743.6390305145
2017-04,Buy Put,1423755.071726994
2017-04,Buy Put,1418757.8445760992
2017-04,Buy Put,1444837.6112018195
2017-04,Buy Put,1449220.482839884
2017-04,Buy Put,1440225.2971464903
2017-04,Buy Put,1438529.791422532
2017-04,Buy Put,1436832.168370664
2017-04,Buy Put,1435134.4751203782
2017-04,Buy Put,1433435.3060135783
2017-04,Buy Put,1440270.1552646917
2017-04,Buy Put,1433952.5004396592
2017-04,Buy Put,1446407.0814905625
2017-04,Buy Put,1456571.8596232813
2017-04,Buy Put,1465425.8449634127
2017-04,Buy Put,1474251.400870088
2017-04,Buy Put,1483048.2175000128
2017-04,Buy Put,1470390.4392157518
2017-04,Buy Put,1482114.0548420288
2017-04,Buy Put,1451681.3208159008
2017-04,Buy Put,1376213.9380019817
2017-04,Buy Put,1381504.0020200585
2017-04,Buy Put,1386783.5771484848
2017-05,Buy Put,1392052.7440725223
2017-05,Buy Put,1391054.2630102683
2017-05,Buy Put,1402295.306454981
2017-05,Buy Put,1389283.2087384122
2017-05,Buy Put,1385048.7141529229
2017-05,Buy Put,1381230.9140784508
2017-05,Buy Put,1377407.0670643682
2017-05,Buy Put,1373578.2122669562
2017-05,Buy Put,1302279.9980995855
