Month,Arbitrage Type,Gain
2016-06,Buy Call,1816530.6566538496
2016-06,Buy Call,1849282.7053105447
2016-06,Buy Call,1876688.9765428232
2016-06,Buy Call,1897431.7011918344
2016-06,Buy Call,1874824.9842964206
2016-06,Buy Call,1862756.0854218039
2016-06,Buy Call,1890190.9212576698
2016-06,Buy Call,1895203.499113009
2016-06,Buy Call,1899935.5805528974
2016-06,Buy Call,1904389.9150572976
2016-06,Buy Call,1897895.435140221
2016-06,Buy Call,1898358.8378137578
2016-06,Buy Call,1897046.8099859445
2016-06,Buy Call,1925599.3727198576
2016-06,Buy Call,1926477.1293511114
2016-06,Buy Call,1927327.1982672089
2016-06,Buy Call,1928149.7096554309
2016-06,Buy Call,1907910.3304587228
2016-06,Buy Call,1880110.5369317152
2016-06,Buy Call,1871840.0085438667
2016-06,Buy Call,1877323.4245067397
2016-06,Buy Call,1871914.5375440328
2016-06,Buy Call,1866265.5731937008
2016-06,Buy Call,1860374.8121729158
2016-06,Buy Call,1817716.1954470496
2016-06,Buy Call,1780872.75624811
2016-06,Buy Call,1725739.5475013766
2016-07,Buy Call,1690798.1790071886
2016-07,Buy Call,1699394.6912272833
2016-07,Buy Call,1691152.5355940994
2016-07,Buy Call,1682770.4213516768
2016-07,Buy Call,1674248.2392102608
2016-07,Buy Call,1682623.4627024094
2016-07,Buy Call,1700662.8690784636
2016-07,Buy Call,1761845.0229211291
2016-07,Buy Call,1761709.8016921985
2016-07,Buy Call,1761574.5377306559
2016-07,Buy Call,1761439.2129430706
2016-07,Buy Call,1731372.53411193
2016-07,Buy Call,1696640.5661062147
2016-07,Buy Call,1705518.5903475164
2016-07,Buy Call,1691013.151116163
2016-07,Buy Call,1694408.802637536
2016-07,Buy Call,1697779.6207714563
2016-07,Buy Call,1701125.6068469046
2016-07,Buy Call,1753613.507459896
2016-07,Buy Call,1776046.0625125596
2016-07,Buy Call,1761233.5527943408
2016-07,Buy Call,1791059.643786898
2016-07,Buy Call,1799397.53291524
2016-07,Buy Call,1807477.553367388
2016-07,Buy Call,1815300.8258233943
2016-07,Buy Call,1827477.1108461537
2016-07,Buy Call,1826802.4286802511
2016-07,Buy Call,1819333.1296065534
2016-07,Buy Call,1833926.2387126407
2016-07,Buy Call,1845999.336823402
2016-07,Buy Call,1857292.3815010558
2016-08,Buy Call,1867813.9272624303
2016-08,Buy Call,1909070.7778704895
2016-08,Buy Call,1909847.9191525097
2016-08,Buy Call,1882172.6843549395
2016-08,Buy Call,1856178.3195825755
2016-08,Buy Call,1846993.8301330532
2016-08,Buy Call,1837294.4155081718
2016-08,Buy Call,1827075.7781562263
2016-08,Buy Call,1850843.1211916266
2016-08,Buy Call,1852788.0673597786
2016-08,Buy Call,1828708.412732304
2016-08,Buy Call,1812954.1938288459
2016-08,Buy Call,1804750.8289414847
2016-08,Buy Call,1796270.6057844285
2016-08,Buy Call,1787512.3068368665
2016-08,Buy Call,1779725.493378109
2016-08,Buy Call,1781919.3141333435
2016-08,Buy Call,1757051.936076028
2016-08,Buy Call,1719497.0756433748
2016-08,Buy Call,1708982.006657898
2016-08,Buy Call,1698205.0120748368
2016-08,Buy Call,1687165.6628351666
2016-08,Buy Call,1689576.8345653366
2016-08,Buy Call,1682277.2004889224
2016-08,Buy Call,1681315.57429086
2016-08,Buy Call,1711378.681398262
2016-08,Buy Call,1724411.1695671799
2016-08,Buy Call,1737035.3751220193
2016-08,Buy Call,1749252.4708270167
2016-08,Buy Call,1782823.006810167
2016-08,Buy Call,1620218.5458802881
2016-09,Buy Call,1457659.0239737756
2016-09,Buy Call,1431912.0170675959
2016-09,Buy Call,1416746.767831313
2016-09,Buy Call,1401362.6131640074
2016-09,Buy Call,1385760.1215614253
2016-09,Buy Call,1369939.970281898
2016-09,Buy Call,1366526.3990783317
2016-09,Buy Call,1349458.032850457
2016-09,Buy Call,1312305.7953568562
2016-09,Buy Call,1280929.1402849574
2016-09,Buy Call,1248818.8855114686
2016-09,Buy Call,1215980.8221173377
2016-09,Buy Call,1142335.7644899853
2016-09,Buy Call,1093174.0563494614
2016-09,Buy Call,1086066.5049130418
2016-09,Buy Call,1088618.9660234037
2016-09,Buy Call,1093068.5543072228
2016-09,Buy Call,1097507.3143014314
2016-09,Buy Call,1101935.235602987
2016-09,Buy Call,1036332.2225716161
2016-09,Buy Call,961202.8818208245
2016-09,Buy Call,1023277.2359282762
2016-09,Buy Call,1002754.5167838738
2016-09,Buy Call,1002070.5614025047
2016-09,Buy Call,1001386.3447932394
2016-09,Buy Call,1000701.897757466
2016-09,Buy Call,1055221.166372256
2016-09,Buy Call,1043315.1759833237
2016-09,Buy Call,1079463.029971585
2016-09,Buy Call,1157581.6240319484
2016-10,Buy Call,1163196.1772983174
2016-10,Buy Call,1168791.725240716
2016-10,Buy Call,1174368.214773068
2016-10,Buy Call,1216275.0025174064
2016-10,Buy Call,1262043.4856755836
2016-10,Buy Call,1274437.8703777173
2016-10,Buy Call,1267260.6000448568
2016-10,Buy Call,1246052.5509230252
2016-10,Buy Call,1224530.912453318
2016-10,Buy Call,1202697.381750241
2016-10,Buy Call,1140829.8587470327
2016-10,Buy Call,1161644.983750179
2016-10,Buy Call,1247599.9321780335
2016-10,Buy Call,1383686.7939932595
2016-10,Buy Call,1396147.2616265384
2016-10,Buy Call,1408469.475741427
2016-10,Buy Call,1420653.1253612908
2016-10,Buy Call,1181467.101851517
2016-10,Buy Call,870098.6507345974
2016-10,Buy Call,511087.39471033006
2016-10,Buy Call,396169.1774853193
2016-10,Buy Call,418558.91292154015
2016-10,Buy Call,440816.35806589504
2016-10,Buy Call,462940.53470744955
2016-10,Buy Call,542936.7554207118
2016-10,Buy Call,595637.6441027871
2016-10,Buy Call,488611.12146672525
2016-10,Buy Call,455212.5546521779
2016-10,Buy Call,514431.1463309634
2016-10,Buy Call,572652.7093119102
2016-10,Buy Call,629857.718707754
2016-11,Buy Call,638826.5284408163
2016-11,Buy Call,552806.7971866193
2016-11,Buy Call,616434.4234960666
2016-11,Buy Call,659436.0519640929
2016-11,Buy Call,652544.0150924524
2016-11,Buy Call,645636.3138777448
2016-11,Buy Call,638712.9905131345
2016-11,Buy Call,596716.6668886676
2016-11,Buy Call,615676.6902546735
2016-11,Buy Call,555954.4172680902
2016-11,Buy Call,501347.62274628744
2016-11,Buy Call,445444.3257823044
2016-11,Buy Call,388678.3851466547
2016-11,Buy Call,331066.2801103632
2016-11,Buy Call,147153.06066194244
2016-11,Buy Call,142822.961886381
2016-11,Buy Call,173130.20072980123
2016-11,Buy Call,101354.60763680725
2016-11,Buy Call,105103.292130309
2016-11,Buy Call,108843.5183067773
2016-11,Buy Call,112580.70289727584
2016-11,Buy Call,52212.15450243477
2016-11,Buy Call,89897.1341599406
2016-11,Buy Call,118860.0451789128
2016-11,Buy Call,147646.4971367264
2016-11,Buy Call,150081.22698941408
2016-11,Buy Call,152514.68355968
2016-11,Buy Call,154946.88293235016
2016-11,Buy Call,176694.11304368766
2016-11,Buy Call,86007.43169574798
2016-12,Buy Call,166187.10767882306
2016-12,Buy Call,379822.2015857391
2016-12,Buy Call,389197.2126104548
2016-12,Buy Call,398549.5335610878
2016-12,Buy Call,407879.11391508655
2016-12,Buy Call,494340.1144133972
2016-12,Buy Call,554220.6804971385
2016-12,Buy Call,768382.8637317234
2016-12,Buy Call,763955.8240009947
2016-12,Buy Call,824163.5225702453
2016-12,Buy Call,882976.2765535065
2016-12,Buy Call,940368.4555476417
2016-12,Buy Call,959184.804884707
2016-12,Buy Call,923788.2390631001
2016-12,Buy Call,879701.6457767981
2016-12,Buy Call,958582.7709632681
2016-12,Buy Call,1012656.7167442673
2016-12,Buy Call,1065328.9385384
2016-12,Buy Call,1116578.2178840402
2016-12,Buy Call,1150685.2834086062
2016-12,Buy Call,1300684.899657707
2016-12,Buy Call,1172801.399350675
2016-12,Buy Call,966083.7086290712
2016-12,Buy Call,963810.4959388443
2016-12,Buy Call,961534.9019736073
2016-12,Buy Call,959256.8855263934
2016-12,Buy Call,956976.5044857732
2016-12,Buy Call,912047.8632273503
2016-12,Buy Call,755748.075408114
2016-12,Buy Call,776768.8001029213
2016-12,Buy Call,789025.8606446494
2017-01,Buy Call,801226.2152848351
2017-01,Buy Call,813369.7144697435
2017-01,Buy Call,825456.0506899366
2017-01,Buy Call,748882.6009689191
2017-01,Buy Call,783294.0607997613
2017-01,Buy Call,784373.2996985508
2017-01,Buy Call,815608.554242047
2017-01,Buy Call,846467.6311825699
2017-01,Buy Call,876946.9916553163
2017-01,Buy Call,966021.1889634525
2017-01,Buy Call,971938.5446464557
2017-01,Buy Call,993692.9853100551
2017-01,Buy Call,964845.7661717699
2017-01,Buy Call,932484.0158053931
2017-01,Buy Call,899648.5157059695
2017-01,Buy Call,866343.9698198232
2017-01,Buy Call,832575.0732772974
2017-01,Buy Call,649353.8218457857
2017-01,Buy Call,547320.5317566538
2017-01,Buy Call,544413.2496753369
2017-01,Buy Call,468168.03158440476
2017-01,Buy Call,390275.3273688262
2017-01,Buy Call,310778.07379674737
2017-01,Buy Call,293641.0114227854
2017-01,Buy Call,274016.66548249894
2017-01,Buy Call,242615.42136294878
2017-01,Buy Call,158927.54540408304
2017-01,Buy Call,156182.80757684744
2017-01,Buy Call,153436.4716905401
2017-01,Buy Call,150688.51768293712
2017-01,Buy Call,172150.44235708631
2017-02,Buy Call,266694.98106201674
2017-02,Buy Call,178170.24301284333
2017-02,Buy Call,100619.7341907793
2017-02,Buy Call,124219.01877484487
2017-02,Buy Call,147696.73826599927
2017-02,Buy Call,171058.00986549724
2017-02,Buy Call,207114.76038877663
2017-02,Buy Call,311789.41524071747
2017-02,Buy Call,312878.29592085356
2017-02,Buy Call,245950.7060756536
2017-02,Buy Call,219197.1986492547
2017-02,Buy Call,192281.74170299183
2017-02,Buy Call,165205.87633718975
2017-02,Buy Put,17996.430674124043
2017-02,Buy Put,95062.19944555027
2017-02,Buy Put,103603.58457088382
2017-02,Buy Put,95258.61759265553
2017-02,Buy Put,94419.99065374062
2017-02,Buy Put,93581.1639681674
2017-02,Buy Put,92742.13778176943
2017-02,Buy Put,91902.90602182216
2017-02,Buy Put,125853.78989700758
2017-02,Buy Put,203525.96776832856
2017-02,Buy Put,204652.89946304922
2017-02,Buy Put,201353.96600633016
2017-02,Buy Put,198051.80523373876
2017-02,Buy Put,194746.41374161193
2017-02,Buy Put,209624.47249708304
2017-03,Buy Put,211713.270914494
2017-03,Buy Put,261515.45955316635
2017-03,Buy Put,403640.17792478536
2017-03,Buy Put,410991.1847848693
2017-03,Buy Put,418325.32178607804
2017-03,Buy Put,425642.6276000411
2017-03,Buy Put,386017.30056056735
2017-03,Buy Put,337023.76237148
