Month,Arbitrage Type,Gain
2016-06,Buy Put,600387.8923471628
2016-06,Buy Put,605835.9856414519
2016-06,Buy Put,601879.9248775899
2016-06,Buy Put,597905.5051438654
2016-06,Buy Put,593912.8370302385
2016-06,Buy Put,594021.1962338627
2016-06,Buy Put,645120.528738957
2016-06,Buy Put,660169.5415657875
2016-06,Buy Put,643181.5498086788
2016-06,Buy Put,642931.7573063021
2016-06,Buy Put,642681.8627226894
2016-06,Buy Put,642431.901837762
2016-06,Buy Put,651146.5623615785
2016-06,Buy Put,661377.7972826025
2016-06,Buy Put,663082.9911281939
2016-07,Buy Put,686435.1454834008
2016-07,Buy Put,688479.3008863959
2016-07,Buy Put,690518.6787066011
2016-07,Buy Put,692552.933942915
2016-07,Buy Put,694582.6427695021
2016-07,Buy Put,703822.1525960804
2016-07,Buy Put,722396.4343032705
2016-07,Buy Put,751798.1968473623
2016-07,Buy Put,734906.2690377953
2016-07,Buy Put,717720.3795765212
2016-07,Buy Put,700200.4432745465
2016-07,Buy Put,672870.5945991055
2016-07,Buy Put,671728.6014112016
2016-07,Buy Put,680998.9393445922
2016-07,Buy Put,631398.5791744603
2016-07,Buy Put,631055.790498797
2016-07,Buy Put,630713.0703158457
2016-07,Buy Put,630370.1274360431
2016-07,Buy Put,606885.8374641977
2016-07,Buy Put,608866.488150813
2016-07,Buy Put,633908.1346927902
2016-07,Buy Put,645222.4232407478
2016-07,Buy Put,648711.5782298183
2016-07,Buy Put,652185.7874660562
2016-07,Buy Put,655645.3042517666
2016-07,Buy Put,622393.4095499465
2016-07,Buy Put,502985.2285452705
2016-07,Buy Put,475710.36638490227
2016-07,Buy Put,488942.00312615157
2016-07,Buy Put,492741.2990775562
2016-07,Buy Put,496526.9434144428
2016-08,Buy Put,500299.01789240225
2016-08,Buy Put,510489.3633444316
2016-08,Buy Put,546398.1312184902
2016-08,Buy Put,561928.0879478463
2016-08,Buy Put,594652.731461471
2016-08,Buy Put,601513.1425322692
2016-08,Buy Put,608319.2834297772
2016-08,Buy Put,615071.5116146053
2016-08,Buy Put,636040.8767107817
2016-08,Buy Put,637791.1484285371
2016-08,Buy Put,603152.0029901909
2016-08,Buy Put,608112.0664824038
2016-08,Buy Put,614775.0058281574
2016-08,Buy Put,621385.8739100697
2016-08,Buy Put,627945.2228418645
2016-08,Buy Put,613034.7100843868
2016-08,Buy Put,618788.604362214
2016-08,Buy Put,602356.7019310363
2016-08,Buy Put,583433.4163861854
2016-08,Buy Put,576567.6287904124
2016-08,Buy Put,569648.6205383096
2016-08,Buy Put,562676.3045361792
2016-08,Buy Put,533651.355512184
2016-08,Buy Put,501244.99043429794
2016-08,Buy Put,528848.5394390551
2016-08,Buy Put,514348.99052305205
2016-08,Buy Put,510998.97888384404
2016-08,Buy Put,507638.02459053765
2016-08,Buy Put,504266.0870203317
2016-08,Buy Put,517459.5286340846
2016-08,Buy Put,548052.0074587272
2016-09,Buy Put,577383.5331293213
2016-09,Buy Put,631821.5533872937
2016-09,Buy Put,644015.392985171
2016-09,Buy Put,656031.0090254404
2016-09,Buy Put,667871.9902595099
2016-09,Buy Put,679542.475402842
2016-09,Buy Put,663290.7463531623
2016-09,Buy Put,684923.630923759
2016-09,Buy Put,707239.5102196776
2016-09,Buy Put,702141.2923788315
2016-09,Buy Put,697012.330515804
2016-09,Buy Put,691851.303339277
2016-09,Buy Put,689674.6396748786
2016-09,Buy Put,709528.5212284335
2016-09,Buy Put,757564.4911542945
2016-09,Buy Put,764414.7772924992
2016-09,Buy Put,766087.6365074412
2016-09,Buy Put,767757.7512339386
2016-09,Buy Put,769425.2285932776
2016-09,Buy Put,777795.5352945032
2016-09,Buy Put,772621.4036389489
2016-09,Buy Put,777832.1814726663
2016-09,Buy Put,779604.0471080729
2016-09,Buy Put,785405.2239836182
2016-09,Buy Put,791168.0664961996
2016-09,Buy Put,796893.0044173757
2016-09,Buy Put,797745.912071024
2016-09,Buy Put,789561.612854806
2016-09,Buy Put,798404.8349287338
2016-09,Buy Put,826681.1844876258
2016-10,Buy Put,830934.9501166405
2016-10,Buy Put,835177.8716444133
2016-10,Buy Put,839410.0487717182
2016-10,Buy Put,843449.2804730578
2016-10,Buy Put,853922.7599978414
2016-10,Buy Put,899999.9803917583
2016-10,Buy Put,912426.8291296964
2016-10,Buy Put,913540.4422802775
2016-10,Buy Put,914652.386079938
2016-10,Buy Put,915762.7445845868
2016-10,Buy Put,902672.8283556391
2016-10,Buy Put,864488.406642554
2016-10,Buy Put,869037.9664200911
2016-10,Buy Put,876443.1260411207
